experiment,plate,neuron_type,condition,stress_label,cell_line,als_label,well_row,well_col,number_of_channels,channel_1,channel_2,channel_3,channel_4,fov,number_of_planes,exclude
screenF,P16,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,hnRNPK,PABP,8,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,hnRNPK,PABP,9,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,hnRNPK,PABP,10,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,1,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,2,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,3,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,4,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,5,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,6,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,7,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,8,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,9,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,10,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,1,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,2,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,3,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,4,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,5,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,6,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,7,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,8,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,9,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,10,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,1,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,2,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,3,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,4,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,5,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,6,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,7,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,8,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,9,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,10,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,1,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,2,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,3,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,4,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,5,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,6,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,7,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,8,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,9,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,10,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,7,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,8,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,9,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,10,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,11,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,12,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,7,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,8,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,9,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,10,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,11,4,no
screenG,P17,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,12,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,7,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,8,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,9,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,10,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,11,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,12,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,7,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,8,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,9,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,10,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,11,4,no
screenG,P17,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,12,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,7,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,8,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,9,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,10,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,11,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,12,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,7,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,8,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,9,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,10,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,11,4,no
screenG,P17,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,12,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,7,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,8,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,9,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,10,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,11,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,12,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,7,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,8,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,9,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,10,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,11,4,no
screenG,P17,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,hnRNPK,hnRNPA1,12,4,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,6,6,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P20,D6,untreated,no_stress,MUT3,als,7,6,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P20,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,7,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,8,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,9,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,10,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,11,5,no
screenH,P20,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,hnRNPK,hnRNPA1,12,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,1,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,2,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,3,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,4,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,5,5,no
screenH,P20,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,hnRNPK,hnRNPA1,6,5,no
